col1;col2;col3;col4;col5;col6;col7;col8
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;31;
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];15;0
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];15;0
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];15;0
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];15;0
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];15;0
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];15;0
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];15;13
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];15;14
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];15;15
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];15;18
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];16;0
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];17;15
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];23;19
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];28;19
car;[1,11,0,2]; [-1,0,0,1,0];[1,0,0,-1,0];[1,0,0,1,-1];[0,-1,0,0,0];38;0
car;[2,0,3];[0,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;30;
car;[2,0,3];[0,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;39;
car;[2,0,3];[0,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;39;
car;[2,0,3];[0,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;39;
car;[2,0,3];[0,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;39;
car;[2,0,3];[0,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;57;
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];17;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];18;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];22;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];22;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];22;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];26;0
car;[3,0,2];[0,0,-1,0,1];[0,0,0,0,-1];[0,-1,0,0,0];;26;
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];22;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];22;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];25;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];25;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];31;20
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];31;0
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;28;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,1,0,0];;16;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;17;
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];16;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];19;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];19;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];20;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];20;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];20;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];20;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];20;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];26;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];28;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];28;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];29;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];29;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];33;0
car;[1,11,0,2]; [-1,0,1,1,1];[0,0,1,-1,1];[0,0,1,1,-1];[0,-1,1,0,1];35;0
car;[3,0,2];[0,0,-1,0,1];[0,0,1,0,-1];[0,-1,1,0,0];;27;
car;[3,0,2];[0,1,-1,0,0];[0,0,1,0,-1];[1,-1,1,0,0];;27;
car;[2,0,11,1]; [1,-1,0,0,1];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [1,-1,0,0,1];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];19;
car;[2,0,11,1]; [1,-1,0,0,1];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];25;
car;[2,0,11,1]; [1,-1,0,0,1];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];25;
car;[2,0,11,1]; [1,-1,0,0,1];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];25;
car;[2,0,11,1]; [1,-1,0,0,1];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];31;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;27;
car;[3,0,2];[1,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;24;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;35;
car;[2,0,3];[0,-1,0,0,1];[0,0,0,0,-1];[0,0,-1,0,0];;30;
car;[2,0,3];[0,-1,0,0,1];[0,0,0,0,-1];[0,0,-1,0,0];;30;
car;[2,0,3];[0,-1,0,0,1];[0,0,0,0,-1];[0,0,-1,0,0];;30;
car;[2,0,3];[0,-1,0,0,1];[0,0,0,0,-1];[0,0,-1,0,0];;30;
car;[2,0,3];[0,-1,0,0,1];[0,0,0,0,-1];[0,0,-1,0,0];;32;
car;[2,0,3];[0,-1,0,0,1];[0,0,0,0,-1];[0,0,-1,0,0];;44;
truck;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];15;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];15;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];19;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];19;
truck;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];25;
truck;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];26;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];27;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];28;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];29;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];31;
truck;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];31;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];32;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];32;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];32;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];33;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];34;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];34;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];35;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];38;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;17;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;17;
bus;[1,11,0,3]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,0,-1,0,0];17;0
bus;[1,11,0,3]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,0,-1,0,0];18;0
bus;[1,11,0,3]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,0,-1,0,0];22;0
bus;[1,11,0,3]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,0,-1,0,0];33;15
bus;[1,11,0,3]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,0,-1,0,0];33;15
bus;[1,11,0,3]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[0,0,-1,0,0];33;13
car;[2,0,11,1]; [0,-1,0,0,0];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];24;
car;[2,0,11,1]; [0,-1,0,0,0];[1,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];32;
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];25;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];25;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];25;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];37;19
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;14;
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];16;11
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];19;11
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];19;7
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];24;12
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];24;14
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];24;11
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];24;9
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];24;12
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];24;15
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];24;8
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];24;12
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];24;7
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];26;15
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];33;18
car;[1,11,0,2]; [-1,0,0,1,0];[0,0,0,-1,0];[0,0,0,1,-1];[1,-1,0,0,0];35;21
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];15;0
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];15;0
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];15;0
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];16;0
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];16;0
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];16;0
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];16;0
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];16;8
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];17;0
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];22;9
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];23;0
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];23;8
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];26;13
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];28;0
car;[3,0,2];[1,1,-1,1,0];[1,0,0,1,-1];[1,-1,0,1,0];;29;
car;[1,11,0,2]; [-1,1,0,1,0];[1,1,0,-1,0];[1,1,0,1,-1];[1,-1,0,0,0];36;15
car;[3,0,2];[0,1,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;23;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;32;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;35;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;35;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;44;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;48;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;44;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;49;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;49;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;57;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;72;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,1,0,0];;24;
car;[3,0,2];[0,0,-1,0,1];[0,1,0,0,-1];[0,-1,0,0,0];;15;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,1,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,1,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,1,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,1,0,-1,0];[-1,0,0,0,0];24;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,1,0,-1,0];[-1,0,0,0,0];31;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[0,1,0,-1,0];[-1,0,0,0,0];38;
car;[3,0,2];[0,0,-1,1,2];[0,0,1,1,-1];[0,-1,1,0,0];;24;
car;[3,0,2];[0,0,-1,0,1];[0,0,1,0,-1];[0,-1,0,0,0];;28;
car;[3,0,2];[0,1,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;24;
car;[2,0,3];[0,-1,0,0,0];[0,1,0,0,-1];[0,0,-1,0,0];;35;
car;[2,0,3];[0,-1,0,0,0];[0,1,0,0,-1];[0,0,-1,0,0];;44;
car;[2,0,3];[0,-1,0,0,0];[0,1,0,0,-1];[0,0,-1,0,0];;57;
car;[2,0,3];[0,-1,0,0,0];[0,1,0,0,-1];[0,0,-1,0,0];;64;
car;[2,0,3];[0,-1,0,0,0];[0,1,0,0,-1];[0,0,-1,0,0];;64;
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[0,0,-1,0,0];22;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[0,0,-1,0,0];22;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[0,0,-1,0,0];37;24
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[0,0,-1,0,0];39;25
car;[3,0,2];[1,0,-1,0,0];[0,0,0,0,-1];[0,-1,1,0,0];;27;
car;[3,0,2];[0,0,-1,0,1];[0,0,0,0,-1];[0,-1,0,0,0];;16;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;33;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;16;
car;[2,0,11,1]; [0,-1,0,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,1,0,0];19;
car;[2,0,11,1]; [0,-1,0,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,1,0,0];24;
car;[2,0,11,1]; [0,-1,0,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,1,0,0];27;
car;[2,0,11,1]; [0,-1,0,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,1,0,0];27;
car;[2,0,11,1]; [0,-1,0,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,1,0,0];27;
car;[2,0,11,1]; [0,-1,0,0,1];[0,0,0,0,-1];[0,0,0,-1,0];[-1,0,1,0,0];32;
car;[3,0,2];[1,0,-1,1,0];[2,0,0,0,-1];[2,-1,0,0,0];;15;
car;[3,0,2];[1,0,-1,0,0];[0,0,1,0,-1];[1,-1,0,0,0];;21;
car;[2,0,3];[1,-1,0,0,1];[1,1,0,0,-1];[2,1,-1,0,0];;34;
car;[2,0,3];[1,-1,0,0,1];[1,1,0,0,-1];[2,1,-1,0,0];;34;
car;[2,0,3];[1,-1,0,0,1];[1,1,0,0,-1];[2,1,-1,0,0];;43;
car;[2,0,3];[1,-1,0,0,1];[1,1,0,0,-1];[2,1,-1,0,0];;44;
car;[2,0,3];[1,-1,0,0,1];[1,1,0,0,-1];[2,1,-1,0,0];;48;
car;[2,0,3];[3,-1,0,0,1];[2,0,1,0,-1];[3,0,-1,0,0];;33;
car;[2,0,3];[3,-1,0,0,1];[2,0,1,0,-1];[3,0,-1,0,0];;48;
car;[2,0,3];[3,-1,0,0,1];[2,0,1,0,-1];[3,0,-1,0,0];;48;
car;[2,0,3];[3,-1,0,0,1];[2,0,1,0,-1];[3,0,-1,0,0];;48;
car;[2,0,3];[3,-1,0,0,1];[2,0,1,0,-1];[3,0,-1,0,0];;72;
car;[3,0,2];[1,0,-1,0,0];[2,0,0,1,-1];[3,-1,0,0,0];;29;
car;[1,11,0,3]; [-1,0,1,0,0];[1,0,0,-1,0];[1,1,0,0,-1];[0,0,-1,0,0];22;0
car;[1,11,0,3]; [-1,0,1,0,0];[1,0,0,-1,0];[1,1,0,0,-1];[0,0,-1,0,0];25;0
car;[1,11,0,3]; [-1,0,1,0,0];[1,0,0,-1,0];[1,1,0,0,-1];[0,0,-1,0,0];25;0
car;[1,11,0,3]; [-1,0,1,0,0];[1,0,0,-1,0];[1,1,0,0,-1];[0,0,-1,0,0];31;0
car;[1,11,0,3]; [-1,0,1,0,0];[1,0,0,-1,0];[1,1,0,0,-1];[0,0,-1,0,0];31;0
car;[1,11,0,3]; [-1,0,1,0,0];[1,0,0,-1,0];[1,1,0,0,-1];[0,0,-1,0,0];31;0
car;[2,0,3];[1,-1,0,1,1];[1,0,0,1,-1];[1,0,-1,1,0];;35;
car;[2,0,3];[1,-1,0,1,1];[1,0,0,1,-1];[1,0,-1,1,0];;39;
car;[2,0,3];[1,-1,0,1,1];[1,0,0,1,-1];[1,0,-1,1,0];;49;
car;[2,0,3];[1,-1,0,1,1];[1,0,0,1,-1];[1,0,-1,1,0];;49;
car;[2,0,3];[1,-1,0,1,1];[1,0,0,1,-1];[1,0,-1,1,0];;72;
car;[3,0,2];[1,0,-1,1,0];[1,0,0,1,-1];[1,-1,0,1,0];;23;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;30;
car;[2,0,3];[0,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;23;
car;[2,0,3];[0,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;23;
car;[2,0,3];[0,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;30;
car;[2,0,3];[0,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;35;
car;[2,0,3];[0,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;43;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;24;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;16;
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[1,0,-1,0,0];21;0
